"grade_id","course_id","student_id","grade"
"1174","107","1994","2"
"1175","104","1450","1"
"1176","63","173","5"
"1177","76","536","3"
"1178","72","632","0"
"1179","26","206","0"
"1180","67","30","3"
"1181","135","745","1"
"1182","25","1972","1"
"1183","52","366","3"
"1184","106","1265","5"
"1185","80","1939","2"
"1186","105","429","4"
"1187","108","844","0"
"1188","87","286","5"
"1189","137","89","2"
"1190","105","227","0"
"1191","143","1439","4"
"1192","36","1276","0"
"1193","36","1781","1"
"1194","74","461","1"
"1195","29","1661","1"
"1196","53","1024","5"
"1197","106","1601","5"
"1198","135","1259","1"
"1199","134","855","0"
"1200","78","887","3"
"1201","62","1727","3"
"1202","24","215","3"
"1203","142","231","4"
"1204","36","1399","4"
"1205","2","576","2"
"1206","132","1084","0"
"1207","20","437","3"
"1208","139","36","4"
"1209","7","807","5"
"1210","54","654","2"
"1211","20","891","2"
"1212","23","1310","5"
"1213","51","229","3"
"1214","72","1515","0"
"1215","120","1017","2"
"1216","86","1430","4"
"1217","87","1420","3"
"1218","148","36","1"
"1219","83","921","5"
"1220","34","1943","3"
"1221","9","1065","2"
"1222","113","1456","1"
"1223","74","393","3"
"1224","16","1552","4"
"1225","41","970","5"
"1226","60","172","5"
"1227","78","1838","3"
"1228","69","1950","2"
"1229","100","1065","1"
"1230","12","1687","1"
"1231","106","1120","4"
"1232","43","1644","4"
"1233","129","913","2"
"1234","90","421","0"
"1235","17","1918","1"
"1236","77","1345","1"
"1237","49","432","2"
"1238","78","883","5"
"1239","39","1383","5"
"1240","132","1818","4"
"1241","42","1700","2"
"1242","32","129","1"
"1243","66","524","0"
"1244","92","1398","3"
"1245","49","544","2"
"1246","23","1526","4"
"1247","3","903","2"
"1248","1","1984","3"
"1249","63","1697","1"
"1250","50","566","3"
"1251","16","953","0"
"1252","87","167","3"
"1253","127","1848","3"
"1254","84","1948","5"
"1255","88","401","3"
"1256","110","847","3"
"1257","133","881","0"
"1258","118","674","3"
"1259","17","1565","1"
"1260","124","36","0"
"1261","96","446","5"
"1262","43","1295","5"
"1263","136","938","4"
"1264","4","1644","3"
"1265","38","1065","4"
"1266","148","855","0"
"1267","78","1500","0"
"1268","19","123","2"
"1269","101","66","2"
"1270","105","71","5"
"1271","3","1539","2"
"1272","137","1339","5"
"1273","92","259","3"
"1274","58","371","1"
"1275","41","49","3"
"1276","126","433","0"
"1277","104","372","1"
"1278","45","838","4"
"1279","106","893","0"
"1280","78","1922","1"
"1281","97","888","5"
"1282","63","1274","1"
"1283","66","1256","5"
"1284","116","966","1"
"1285","105","1130","0"
"1286","90","1353","5"
"1287","13","941","5"
"1288","24","227","3"
"1289","26","1433","0"
"1290","17","1178","4"
"1291","2","195","0"
"1292","28","85","2"
"1293","49","1597","2"
"1294","12","585","4"
"1295","64","1213","4"
"1296","95","1062","3"
"1297","17","1115","0"
"1298","150","908","4"
"1299","63","389","2"
"1300","73","1836","0"
"1301","109","9","2"
"1302","74","1529","1"
"1303","63","258","0"
"1304","150","1485","4"
"1305","120","295","5"
"1306","39","1095","2"
"1307","134","1894","5"
"1308","88","1034","3"
"1309","144","1080","2"
"1310","132","730","0"
"1311","63","815","3"
"1312","14","332","5"
"1313","7","29","4"
"1314","15","1077","4"
"1315","120","922","5"
"1316","45","269","2"
"1317","33","733","5"
"1318","123","328","2"
"1319","4","742","3"
"1320","33","1139","4"
"1321","72","190","4"
"1322","7","728","1"
"1323","15","458","1"
"1324","31","559","1"
"1325","56","585","3"
"1326","78","1571","2"
"1327","116","1536","1"
"1328","68","781","1"
"1329","107","1622","1"
"1330","48","417","2"
"1331","63","1791","0"
"1332","127","1412","1"
"1333","112","503","5"
"1334","1","1661","0"
"1335","125","1234","4"
"1336","132","208","5"
"1337","140","925","3"
"1338","135","872","5"
"1339","107","1328","0"
"1340","75","1395","2"
"1341","64","216","2"
"1342","114","224","0"
"1343","126","1357","5"
"1344","94","764","5"
"1345","127","283","3"
"1346","107","1862","0"
"1347","101","211","1"
"1348","135","11","0"
"1349","136","1420","0"
"1350","30","39","1"
"1351","2","1623","4"
"1352","82","1068","5"
"1353","18","973","3"
"1354","137","1129","2"
"1355","19","995","1"
"1356","37","1993","0"
"1357","68","566","2"
"1358","85","1607","0"
"1359","81","1171","2"
"1360","72","1343","0"
"1361","149","1672","2"
"1362","105","722","3"
"1363","80","1117","3"
"1364","123","164","3"
"1365","95","1968","3"
"1366","118","1002","3"
"1367","150","1206","1"
"1368","125","1060","5"
"1369","88","1816","0"
"1370","57","670","2"
"1371","135","1319","2"
"1372","62","591","4"
"1373","4","474","5"
"1374","106","1082","1"
"1375","145","1418","4"
"1376","66","1197","3"
"1377","126","1408","1"
"1378","52","1148","2"
"1379","16","1439","1"
"1380","0","120","5"
"1381","48","203","3"
"1382","30","1264","0"
"1383","79","292","2"
"1384","127","108","3"
"1385","112","559","5"
"1386","64","679","4"
"1387","109","91","1"
"1388","28","799","2"
"1389","59","1178","3"
"1390","125","820","5"
"1391","22","1422","1"
"1392","63","658","5"
"1393","60","349","0"
"1394","28","621","2"
"1395","129","1428","5"
"1396","96","1859","1"
"1397","137","829","0"
"1398","122","1189","1"
"1399","140","395","0"
"1400","87","642","4"
"1401","114","1037","5"
"1402","4","605","4"
"1403","128","373","4"
"1404","142","1678","5"
"1405","119","91","0"
"1406","11","1597","5"
"1407","22","1011","4"
"1408","5","727","0"
"1409","80","1302","0"
"1410","120","1098","5"
"1411","83","723","0"
"1412","73","994","1"
"1413","39","277","4"
"1414","78","1138","2"
"1415","34","183","1"
"1416","62","470","3"
"1417","50","151","1"
"1418","119","575","5"
"1419","8","3","5"
"1420","38","1678","0"
"1421","77","471","0"
"1422","66","559","5"
"1423","102","501","2"
"1424","64","166","3"
"1425","147","1197","0"
"1426","51","1248","5"
"1427","33","1877","0"
"1428","81","1715","1"
"1429","32","1512","1"
"1430","24","1873","0"
"1431","30","577","1"
"1432","78","1869","3"
"1433","7","790","4"
"1434","121","1417","3"
"1435","49","1320","1"
"1436","65","148","2"
"1437","69","1364","2"
"1438","64","474","5"
"1439","12","1490","1"
"1440","64","1694","4"
"1441","2","1671","0"
"1442","15","1681","1"
"1443","10","1906","1"
"1444","43","574","5"
"1445","10","592","5"
"1446","27","1992","4"
"1447","0","1474","3"
"1448","11","485","1"
"1449","143","766","2"
"1450","47","268","0"
"1451","29","166","1"
"1452","13","685","3"
"1453","86","217","0"
"1454","42","290","3"
"1455","13","129","4"
"1456","68","353","5"
"1457","149","177","2"
"1458","149","636","1"
"1459","25","1985","3"
"1460","30","879","2"
"1461","55","785","1"
"1462","95","234","3"
"1463","21","1568","4"
"1464","95","1369","0"
"1465","141","447","1"
"1466","108","675","5"
"1467","91","1934","2"
"1468","68","1161","3"
"1469","66","1876","3"
"1470","103","1976","4"
"1471","60","802","2"
"1472","99","355","5"
"1473","103","1374","3"
"1474","130","1682","1"
"1475","54","1229","5"
"1476","38","1347","1"
"1477","20","161","3"
"1478","135","1354","5"
"1479","90","702","4"
"1480","102","286","5"
"1481","143","418","0"
"1482","31","452","2"
"1483","150","360","5"
"1484","18","1667","2"
"1485","16","741","4"
"1486","97","1524","3"
"1487","112","1671","3"
"1488","149","304","4"
"1489","68","1610","0"
"1490","98","483","0"
"1491","114","110","3"
"1492","29","136","0"
"1493","139","406","0"
"1494","83","913","4"
"1495","107","959","4"
"1496","104","472","5"
"1497","102","853","5"
"1498","77","292","2"
"1499","45","705","4"
"1500","130","1489","2"
"1501","32","1511","5"
"1502","42","1687","5"
"1503","99","47","2"
"1504","42","715","4"
"1505","81","1157","2"
"1506","111","1434","4"
"1507","91","1734","1"
"1508","102","1732","0"
"1509","102","620","0"
"1510","85","1782","5"
"1511","18","935","2"
"1512","104","243","0"
"1513","131","447","2"
"1514","114","1898","0"
"1515","104","1140","4"
"1516","28","35","1"
"1517","63","1290","0"
"1518","101","1289","1"
"1519","78","1908","4"
"1520","49","1136","4"
"1521","45","150","0"
"1522","38","863","2"
"1523","105","1030","4"
"1524","25","1194","0"
"1525","114","162","0"
"1526","40","340","4"
"1527","42","713","1"
"1528","85","1799","4"
"1529","99","345","1"
"1530","71","1610","5"
"1531","132","1977","5"
"1532","56","834","3"
"1533","43","619","3"
"1534","109","87","0"
"1535","59","441","2"
"1536","28","757","3"
"1537","131","490","0"
"1538","28","1801","4"
"1539","96","1312","4"
"1540","55","768","4"
"1541","107","1016","4"
"1542","26","649","4"
"1543","99","582","1"
"1544","133","1407","0"
"1545","34","1799","4"
"1546","89","1525","4"
"1547","139","1522","1"
"1548","57","190","1"
"1549","48","1013","5"
"1550","94","1387","1"
"1551","62","678","0"
"1552","146","7","3"
"1553","97","312","2"
"1554","147","1129","2"
"1555","135","1587","3"
"1556","130","905","0"
"1557","58","271","4"
"1558","128","1012","1"
"1559","97","458","0"
"1560","15","1846","2"
"1561","118","569","0"
"1562","6","1108","2"
"1563","110","1848","1"
"1564","55","922","5"
"1565","54","1882","3"
"1566","15","1296","1"
"1567","146","1956","0"
"1568","64","1416","2"
"1569","143","942","3"
"1570","140","128","5"
"1571","27","165","4"
"1572","24","1573","1"
"1573","68","656","2"
"1574","53","1","5"
"1575","60","950","5"
"1576","104","1137","3"
"1577","112","1119","1"
"1578","105","1238","1"
"1579","16","1780","3"
"1580","24","546","2"
"1581","140","514","3"
"1582","69","1909","1"
"1583","33","1570","2"
"1584","55","816","5"
"1585","22","965","5"
"1586","40","346","5"
"1587","119","1543","1"
"1588","63","769","1"
"1589","10","1208","1"
"1590","100","802","2"
"1591","59","1033","2"
"1592","120","724","4"
"1593","30","399","3"
"1594","129","846","0"
"1595","56","31","5"
"1596","137","726","3"
"1597","31","1690","1"
"1598","138","721","4"
"1599","108","1673","1"
"1600","134","71","4"
"1601","149","302","0"
"1602","135","1259","0"
"1603","74","858","0"
"1604","108","44","5"
"1605","69","1844","5"
"1606","115","1656","0"
"1607","13","1919","5"
"1608","134","727","5"
"1609","84","1124","2"
"1610","81","1431","4"
"1611","75","98","1"
"1612","9","363","4"
"1613","6","1283","2"
"1614","117","725","0"
"1615","43","1170","5"
"1616","121","764","1"
"1617","124","910","1"
"1618","108","271","4"
"1619","65","844","1"
"1620","49","1451","2"
"1621","122","498","3"
"1622","22","159","0"
"1623","66","1417","0"
"1624","131","1638","3"
"1625","108","1157","3"
"1626","46","692","3"
"1627","140","276","0"
"1628","48","602","5"
"1629","95","544","5"
"1630","135","79","4"
"1631","145","1605","2"
"1632","73","1782","3"
"1633","18","737","3"
"1634","23","1453","3"
"1635","0","1580","3"
"1636","58","1424","1"
"1637","128","1486","2"
"1638","58","1508","5"
"1639","19","859","3"
"1640","77","146","0"
"1641","140","1125","4"
"1642","131","829","5"
"1643","101","522","3"
"1644","107","1580","1"
"1645","42","1192","1"
"1646","12","1805","0"
"1647","23","286","5"
"1648","106","496","4"
"1649","66","1323","2"
"1650","39","964","3"
"1651","100","1872","0"
"1652","34","146","0"
"1653","116","1013","5"
"1654","75","736","1"
"1655","127","88","0"
"1656","112","1490","5"
"1657","132","1307","1"
"1658","29","1921","4"
"1659","1","731","1"
"1660","78","453","4"
"1661","75","1223","1"
"1662","105","175","1"
"1663","76","1797","5"
"1664","118","1970","2"
"1665","34","1056","5"
"1666","132","1753","0"
"1667","139","1966","3"
"1668","97","1602","1"
"1669","5","606","5"
"1670","26","588","1"
"1671","38","1632","2"
"1672","105","164","4"
"1673","4","795","2"
"1674","66","1210","3"
"1675","1","1267","5"
"1676","78","1973","2"
"1677","6","702","2"
"1678","118","1000","3"
"1679","99","119","2"
"1680","107","357","2"
"1681","72","472","3"
"1682","149","1171","4"
"1683","119","1967","2"
"1684","46","440","3"
"1685","18","1020","4"
"1686","130","820","5"
"1687","96","480","4"
"1688","63","1343","3"
"1689","73","1113","0"
"1690","33","1726","3"
"1691","44","1083","2"
"1692","102","1885","0"
"1693","49","746","4"
"1694","139","1177","4"
"1695","68","1867","3"
"1696","85","966","0"
"1697","100","1355","2"
"1698","81","655","5"
"1699","54","184","4"
"1700","2","1961","1"
"1701","147","1053","1"
"1702","87","194","2"
"1703","27","1364","3"
"1704","7","1713","1"
"1705","147","1382","4"
"1706","15","695","2"
"1707","26","451","4"
"1708","20","1578","4"
"1709","44","96","2"
"1710","13","1836","3"
"1711","48","1829","2"
"1712","31","1155","0"
"1713","70","489","1"
"1714","27","182","5"
"1715","60","1882","4"
"1716","76","63","0"
"1717","148","1325","4"
"1718","20","1892","5"
"1719","31","528","5"
"1720","10","1256","5"
"1721","82","1074","1"
"1722","106","377","0"
"1723","98","133","0"
"1724","141","311","0"
"1725","108","1011","3"
"1726","66","1948","4"
"1727","74","1697","3"
"1728","97","1128","4"
"1729","55","676","2"
"1730","21","300","2"
"1731","115","683","1"
"1732","59","211","5"
"1733","116","238","1"
"1734","132","1059","2"
"1735","129","1227","1"
"1736","78","512","4"
"1737","1","1978","0"
"1738","20","1315","1"
"1739","67","24","0"
"1740","123","1463","0"
"1741","69","91","2"
"1742","99","835","1"
"1743","53","1517","0"
"1744","93","1517","1"
"1745","113","1836","0"
"1746","69","652","3"
"1747","131","771","2"
"1748","149","149","2"
"1749","51","1881","5"
"1750","47","1644","5"
"1751","84","1639","2"
"1752","27","1259","1"
"1753","139","1414","5"
"1754","122","319","5"
"1755","90","1234","1"
"1756","129","1138","4"
"1757","20","1384","2"
"1758","23","861","0"
"1759","35","849","4"
"1760","9","1672","1"
"1761","64","1581","2"
"1762","59","356","5"
"1763","61","103","1"
"1764","19","38","4"
"1765","68","1753","5"
"1766","33","1482","1"
"1767","143","1949","0"
"1768","102","1060","3"
"1769","17","85","4"
"1770","35","410","1"
"1771","68","1416","1"
"1772","25","1478","4"
"1773","100","549","5"
"1774","46","1036","3"
"1775","49","1187","2"
"1776","114","716","5"
"1777","67","1449","3"
"1778","37","1416","0"
"1779","20","415","0"
"1780","82","221","2"
"1781","3","191","0"
"1782","137","810","0"
"1783","42","1375","2"
"1784","11","1243","2"
"1785","70","1237","5"
"1786","37","415","4"
"1787","142","187","4"
"1788","95","1919","0"
"1789","111","1462","5"
"1790","63","1332","3"
"1791","81","1137","5"
"1792","96","1750","0"
"1793","36","1301","4"
"1794","66","946","5"
"1795","11","442","1"
"1796","84","1951","3"
"1797","57","989","3"
"1798","86","1899","0"
"1799","80","466","5"
"1800","60","1597","3"
"1801","33","243","5"
"1802","62","832","0"
"1803","69","360","3"
"1804","11","1440","5"
"1805","111","213","3"
"1806","90","554","4"
"1807","130","128","5"
"1808","4","1865","1"
"1809","125","1861","2"
"1810","22","1466","5"
"1811","52","538","0"
"1812","34","1258","5"
"1813","83","1802","2"
"1814","58","736","2"
"1815","80","1181","3"
"1816","69","1769","4"
"1817","138","331","1"
"1818","83","1652","2"
"1819","26","930","2"
"1820","41","862","5"
"1821","46","1565","5"
"1822","27","1514","5"
"1823","131","1896","2"
"1824","88","194","2"
"1825","51","860","3"
"1826","15","1292","5"
"1827","36","1496","4"
"1828","38","867","5"
"1829","108","670","4"
"1830","3","451","4"
"1831","18","1868","1"
"1832","137","1269","5"
"1833","107","720","0"
"1834","98","1409","1"
"1835","56","745","3"
"1836","5","1973","0"
"1837","118","1928","2"
"1838","141","1470","5"
"1839","6","1633","4"
"1840","59","1666","2"
"1841","82","1725","4"
"1842","16","1702","5"
"1843","23","234","1"
"1844","29","1617","2"
"1845","15","901","2"
"1846","34","1895","0"
"1847","88","181","5"
"1848","35","830","4"
"1849","49","167","0"
"1850","82","963","5"
"1851","71","1085","1"
"1852","44","1804","3"
"1853","67","1993","5"
"1854","65","774","4"
"1855","0","1022","3"
"1856","18","426","3"
"1857","57","1940","5"
"1858","39","1516","5"
"1859","86","1608","4"
"1860","15","1051","5"
"1861","112","736","0"
"1862","52","505","0"
"1863","27","1904","5"
"1864","42","747","5"
"1865","104","361","5"
"1866","106","952","5"
"1867","54","663","4"
"1868","127","738","3"
"1869","39","879","3"
"1870","37","1761","3"
"1871","2","606","2"
"1872","139","114","5"
"1873","94","587","3"
"1874","112","122","4"
"1875","107","733","1"
"1876","48","493","4"
"1877","116","1119","4"
"1878","26","1480","3"
"1879","145","1049","0"
"1880","128","299","2"
"1881","13","556","1"
"1882","45","849","4"
"1883","71","1196","3"
"1884","16","21","2"
"1885","79","1895","5"
"1886","127","1624","3"
"1887","39","1735","1"
"1888","53","256","2"
"1889","95","679","0"
"1890","73","1758","4"
"1891","35","1899","3"
"1892","35","1094","4"
"1893","144","537","3"
"1894","32","405","4"
"1895","147","1897","1"
"1896","91","175","4"
"1897","58","828","3"
"1898","4","1144","3"
"1899","14","875","4"
"1900","36","1131","2"
"1901","125","854","1"
"1902","98","1626","2"
"1903","107","278","4"
"1904","145","1292","1"
"1905","23","1491","0"
"1906","33","463","4"
"1907","94","1043","1"
"1908","46","738","4"
"1909","70","727","5"
"1910","42","840","3"
"1911","62","550","3"
"1912","54","1777","5"
"1913","90","376","0"
"1914","2","1491","5"
"1915","94","1451","0"
"1916","114","1542","0"
"1917","122","1519","2"
"1918","16","750","3"
"1919","9","89","0"
"1920","72","1122","2"
"1921","70","1968","2"
"1922","73","1385","5"
"1923","123","1820","0"
"1924","85","1405","1"
"1925","54","1350","1"
"1926","69","1772","1"
"1927","131","920","0"
"1928","80","586","1"
"1929","128","152","0"
"1930","94","1384","4"
"1931","124","1113","3"
"1932","91","1824","2"
"1933","34","654","0"
"1934","58","679","0"
"1935","71","656","4"
"1936","142","1647","3"
"1937","91","332","0"
"1938","76","1139","1"
"1939","67","91","1"
"1940","77","465","3"
"1941","112","1536","2"
"1942","102","681","3"
"1943","67","970","2"
"1944","136","1240","2"
"1945","56","433","3"
"1946","39","1957","2"
"1947","49","1225","5"
"1948","102","1931","3"
"1949","145","729","5"
"1950","20","1402","2"
"1951","129","1724","5"
"1952","51","197","0"
"1953","10","511","2"
"1954","108","188","5"
"1955","99","1441","0"
"1956","36","1255","0"
"1957","114","1111","0"
"1958","46","829","1"
"1959","80","1731","0"
"1960","49","798","0"
"1961","22","1504","1"
"1962","56","1517","1"
"1963","30","217","1"
"1964","130","1809","4"
"1965","125","947","0"
"1966","105","912","0"
"1967","5","1240","2"
"1968","90","485","1"
"1969","125","1339","5"
"1970","108","1487","0"
"1971","58","1929","3"
"1972","25","757","1"
"1973","51","55","0"
"1974","119","1174","2"
"1975","149","1116","0"
"1976","13","1865","4"
"1977","50","720","4"
"1978","73","1449","1"
"1979","62","1506","3"
"1980","128","1495","4"
"1981","139","1499","4"
"1982","16","8","2"
"1983","23","1833","5"
"1984","7","52","2"
"1985","12","1331","4"
"1986","67","369","4"
"1987","36","1064","3"
"1988","150","1085","1"
"1989","17","1308","5"
"1990","95","1957","2"
"1991","50","588","4"
"1992","28","1863","0"
"1993","82","647","3"
"1994","25","789","4"
"1995","91","1904","3"
"1996","27","1222","4"
"1997","40","1821","2"
"1998","22","939","0"
"1999","48","554","4"
"2000","17","1274","5"
"2001","110","408","5"
"2002","52","978","5"
"2003","140","1868","5"
"2004","45","1437","3"
"2005","7","1932","3"
"2006","59","1175","3"
"2007","123","923","3"
"2008","28","614","3"
"2009","110","1192","2"
"2010","89","656","0"
"2011","1","1307","5"
"2012","32","1812","0"
"2013","146","1846","1"
"2014","68","1447","5"
"2015","24","361","4"
"2016","81","1233","4"
"2017","50","960","5"
"2018","71","1309","1"
"2019","25","1490","0"
"2020","10","1501","0"
"2021","2","139","3"
"2022","115","980","2"
"2023","92","1232","2"
"2024","74","367","3"
"2025","78","768","4"
"2026","101","17","2"
"2027","47","988","3"
"2028","27","1617","5"
"2029","97","389","0"
"2030","63","1775","0"
"2031","138","1185","3"
"2032","107","611","5"
"2033","59","415","4"
"2034","41","950","2"
"2035","43","1675","4"
"2036","26","702","1"
"2037","148","471","0"
"2038","113","1562","5"
"2039","5","347","5"
"2040","6","893","5"
"2041","33","554","2"
"2042","122","1935","0"
"2043","64","601","1"
"2044","11","1104","4"
"2045","123","1587","2"
"2046","22","13","1"
"2047","104","564","5"
"2048","92","167","4"
"2049","109","267","1"
"2050","100","760","1"
"2051","98","552","0"
"2052","85","567","1"
"2053","58","1424","0"
"2054","11","1335","4"
"2055","31","1524","5"
"2056","77","1988","5"
"2057","28","544","0"
"2058","121","1584","3"
"2059","3","322","5"
"2060","39","157","0"
"2061","119","1107","1"
"2062","16","596","5"
"2063","88","1496","4"
"2064","150","1927","4"
"2065","64","1156","3"
"2066","41","64","5"
"2067","115","86","4"
"2068","53","599","3"
"2069","78","269","3"
"2070","101","1488","4"
"2071","87","1799","3"
"2072","39","133","0"
"2073","118","1639","5"
"2074","67","1673","4"
"2075","29","1199","1"
"2076","48","13","2"
"2077","126","1905","5"
"2078","87","1569","2"
"2079","148","1353","3"
"2080","145","709","4"
"2081","21","1703","3"
"2082","49","1747","3"
"2083","101","1200","2"
"2084","140","1452","3"
"2085","104","1585","5"
"2086","150","1473","4"
"2087","93","1447","4"
"2088","16","596","1"
"2089","90","279","3"
"2090","135","1087","1"
"2091","106","68","3"
"2092","82","1950","2"
"2093","136","1021","2"
"2094","80","323","1"
"2095","150","612","5"
"2096","47","380","4"
"2097","124","1637","0"
"2098","5","974","5"
"2099","100","857","4"
"2100","148","101","0"
"2101","138","490","5"
"2102","81","1403","0"
"2103","107","947","3"
"2104","52","410","4"
"2105","52","860","0"
"2106","71","1249","0"
"2107","100","940","5"
"2108","98","1217","3"
"2109","100","690","3"
"2110","119","1494","3"
"2111","132","335","5"
"2112","83","101","0"
"2113","0","418","3"
"2114","29","92","0"
"2115","114","1010","0"
"2116","94","1585","5"
"2117","15","924","3"
"2118","33","745","3"
"2119","117","481","0"
"2120","31","379","0"
"2121","111","1416","5"
"2122","129","1285","4"
"2123","71","1652","0"
"2124","63","1694","0"
"2125","103","62","2"
"2126","4","775","2"
"2127","125","1374","3"
"2128","16","930","1"
"2129","46","1106","1"
"2130","46","986","4"
"2131","17","1323","3"
"2132","5","579","4"
"2133","89","1500","2"
"2134","103","1386","0"
"2135","48","799","3"
"2136","39","1649","5"
"2137","55","1415","3"
"2138","13","732","3"
"2139","85","908","5"
"2140","67","1081","3"
"2141","68","1027","2"
"2142","38","452","1"
"2143","31","482","2"
"2144","43","690","1"
"2145","55","1817","5"
"2146","101","1056","1"
"2147","12","1144","0"
"2148","87","1720","1"
"2149","93","1553","1"
"2150","5","1824","3"
"2151","148","8","4"
"2152","32","1367","5"
"2153","1","688","4"
"2154","72","883","2"
"2155","118","674","1"
"2156","2","815","4"
"2157","8","1605","4"
"2158","100","570","3"
"2159","67","607","5"
"2160","133","1503","1"
"2161","71","883","0"
"2162","49","809","2"
"2163","56","760","3"
"2164","134","1052","0"
"2165","133","1203","4"
"2166","24","1410","1"
"2167","52","1710","3"
"2168","123","553","4"
"2169","59","1301","0"
"2170","21","805","4"
"2171","2","1491","3"
"2172","89","1309","4"
"2173","6","721","5"
"2174","11","990","0"
"2175","100","1744","5"
"2176","30","1402","1"
"2177","48","1583","4"
"2178","123","1916","5"
"2179","116","683","3"
"2180","50","152","3"
"2181","65","1280","1"
"2182","103","376","4"
"2183","8","273","3"
"2184","45","699","1"
"2185","46","1689","1"
"2186","70","1545","1"
"2187","115","136","2"
"2188","145","972","4"
"2189","141","1578","1"
"2190","29","1709","2"
"2191","75","551","4"
"2192","28","681","5"
"2193","94","465","2"
"2194","36","1644","2"
"2195","93","897","3"
"2196","129","424","0"
"2197","50","99","4"
"2198","61","51","2"
"2199","42","895","3"
"2200","136","163","5"
"2201","84","959","5"
"2202","123","589","2"
"2203","147","1901","4"
"2204","72","640","3"
"2205","102","1590","1"
"2206","137","859","4"
"2207","12","1984","2"
"2208","93","1028","2"
"2209","30","415","1"
"2210","124","1333","3"
"2211","119","1430","4"
"2212","59","1819","2"
"2213","79","866","3"
"2214","6","373","5"
"2215","50","1178","4"
"2216","52","362","1"
"2217","127","65","0"
"2218","38","1362","0"
"2219","16","672","2"
"2220","40","1760","0"
"2221","84","1575","4"
"2222","59","1854","4"
"2223","98","1014","1"
"2224","93","783","1"
"2225","133","876","1"
"2226","93","1104","3"
"2227","62","1565","4"
"2228","50","427","4"
"2229","56","1163","0"
"2230","109","429","2"
"2231","140","1784","3"
"2232","11","1651","1"
"2233","9","1918","5"
"2234","97","1225","3"
"2235","119","1059","0"
"2236","55","644","3"
"2237","39","1213","2"
"2238","112","1234","0"
"2239","110","579","3"
"2240","18","1642","1"
"2241","18","1067","1"
"2242","60","1609","1"
"2243","86","1195","0"
"2244","15","1182","5"
"2245","145","1425","1"
"2246","24","1873","2"
"2247","106","1714","3"
"2248","90","9","0"
"2249","84","1070","3"
"2250","140","337","5"
"2251","142","1708","5"
"2252","77","421","3"
"2253","117","1160","2"
"2254","32","938","1"
"2255","110","307","4"
"2256","104","1980","2"
"2257","142","1134","1"
"2258","73","1159","2"
"2259","70","495","3"
"2260","149","746","1"
"2261","129","1536","0"
"2262","33","568","5"
"2263","127","450","1"
"2264","142","320","5"
"2265","31","774","5"
"2266","42","995","1"
"2267","93","48","3"
"2268","119","365","5"
"2269","77","1977","2"
"2270","26","72","0"
"2271","24","1293","5"
"2272","4","1326","5"
"2273","0","1747","1"
"2274","60","847","0"
"2275","86","439","3"
"2276","56","1095","3"
"2277","114","1867","5"
"2278","147","1444","4"
"2279","21","1750","4"
"2280","10","1968","4"
"2281","131","1438","4"
"2282","33","1850","2"
"2283","82","1924","0"
"2284","138","1651","4"
"2285","100","511","4"
"2286","33","877","1"
"2287","33","771","3"
"2288","48","728","0"
"2289","3","1258","0"
"2290","12","641","3"
"2291","84","1764","1"
"2292","40","779","2"
"2293","42","232","5"
"2294","37","1430","4"
"2295","93","407","0"
"2296","70","1453","2"
"2297","126","1832","0"
"2298","51","509","0"
"2299","57","182","0"
"2300","119","736","5"